"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P17378","WOODLAWN PHARMACY","101 N WOODLAWN AVE","LAKE CITY","IA",514491723,42.267791,-94.731469,"IA38",42.2674575,-94.739266,643.370779260106,"calhoun",19025,9814,569.847,9
"P17379","LEHAN PHARMACY","317 MAIN ST","MINDEN","IA",51553,41.467271,-95.541592,"IA39",41.467271,-95.541592,0,"pottawattamie",19155,93287,950.511,2
"P17318","HUGHES HEALTH MART PHARMACY","2216 MAIN ST","EMMETSBURG","IA",505362447,43.111888,-94.680041,"IA4",43.1116195,-94.6871005,574.473204276718,"palo alto",19147,9110,563.864,7
"P17381","BLOEMKE PHARMACY","443 EAST MAIN ST","BELMOND","IA",504211223,42.846006,-93.611822,"IA41",42.846006,-93.611822,0,"wright",19197,12864,580.417,7
"P17883","HomeTown Pharmacy","512 8TH ST SE","ORANGE CITY","IA",51041,42.997289,-96.052166,"IA42",42.9996196666667,-96.051441,266.078422138798,"sioux",19167,34692,767.915,7
"P17385","TAYLOR PHARMACY","122 124 NORTH 16TH STREET","CLARINDA","IA",516321601,40.739163,-95.037991,"IA44",40.7331685,-95.036983,672.699517694562,"page",19145,15393,534.943,6
"P17386","HARTIG DRUG CO","21 W MAIN ST","WAUKON","IA",521721637,43.269406,-91.476205,"IA45",43.269406,-91.476205,0,"allamakee",19005,13940,639.043,6
"P17388","McGregor Pharmacy","230 MAIN ST","MCGREGOR","IA",52157,43.024272,-91.176106,"IA46",43.024272,-91.176106,0,"clayton",19043,17711,778.495,8
"P17466","MEDICAP PHARMACY","601 1ST ST","PERRY","IA",50220,41.833257,-94.106544,"IA47",41.8311945,-94.1054915,245.633093627506,"dallas",19049,80864,588.32,2
"P17784","WALGREENS #11193","310 STORY ST","BOONE","IA",500363530,42.058895,-93.879878,"IA48",42.0590798333333,-93.878758,94.8269000202141,"boone",19015,26381,571.558,6
"P17502","MEDICAP PHARMACY","904 N 1ST ST","WINTERSET","IA",50273,41.342498,-94.013604,"IA49",41.3400533333333,-94.013867,273.025309536297,"madison",19121,15720,561.006,2
"P17781","WALGREENS #10770","105 E 6TH ST","CARROLL","IA",514012418,42.066254,-94.866522,"IA50",42.0663855,-94.867853,110.963949265469,"carroll",19027,20428,569.437,7
"P17395","VER HELST DRUG CENTER","98 N 10TH ST","NORTHWOOD","IA",504591438,43.445177,-93.218497,"IA51",43.445177,-93.218497,0,"worth",19195,7502,400.123,9
"P17843","Thrifty White Pharmacy #76","702 MONTGOMERY","DECORAH","IA",52101,43.297912,-91.773452,"IA52",43.297387,-91.7713746666667,178.160625601556,"winneshiek",19191,20575,689.836,7
"P17402","DUNLAP FAMILY PHARMACY","612 IOWA AVE","DUNLAP","IA",51529,41.854225,-95.601331,"IA53",41.854225,-95.601331,0,"harrison",19085,14196,696.843,2
"P17403","MILLER PHARMACY","635 HWY 9 E","FOREST CITY","IA",504360169,43.270392,-93.628919,"IA54",43.2681845,-93.6307305,286.263997551909,"winnebago",19189,10545,400.489,7
"P17404","DOWD DRUG","307 STATE ST","GUTHRIE CENTER","IA",501150099,41.677328,-94.504133,"IA55",41.677328,-94.504133,0,"guthrie",19077,10664,590.619,2
"P17405","STONER DRUG","1105 MAIN ST","HAMBURG","IA",51640,40.604555,-95.657761,"IA56",40.604555,-95.657761,0,"atchison",29005,5335,547.285,9
"P17476","KWIK RX PHARMACY","2308 12TH ST","HARLAN","IA",51537,41.646103,-95.325479,"IA57",41.64916075,-95.32841575,418.97486960675,"shelby",19165,11772,590.779,6
"P17407","BOOTH PHARMACY INC","903 CENTRAL AVE","HAWARDEN","IA",51023,42.995688,-96.485665,"IA58",42.995688,-96.485665,0,"sioux",19167,34692,767.915,7
"P17733","Hy-Vee Pharmacy (1295)","632 S OAK RIVER HILLS","IOWA FALLS","IA",50126,42.506378,-93.262229,"IA59",42.5083925,-93.26248825,225.260038251124,"hardin",19083,17239,569.31,6
"P17744","CENTER PHARMACY","312 9TH ST SW SUITE 1000","WAVERLY","IA",50677,42.723652,-92.481808,"IA6",42.7187956,-92.4781342,618.492285402022,"bremer",19017,24741,435.479,3
"P17409","NuCara Pharmacy #30","107 N MAIN ST","LENOX","IA",508511237,40.881615,-94.559173,"IA60",40.881615,-94.559173,0,"taylor",19173,6214,531.901,9
"P17410","Eby Drug Store Logan","103 N 4TH AVE","LOGAN","IA",51546,41.643244,-95.786499,"IA61",41.643244,-95.786499,0,"harrison",19085,14196,696.843,2
"P17712","WESTERN IOWA COMPOUNDING SOLUTIONS","409 MAIN ST STE A","MAPLETON","IA",51034,42.166047,-95.791893,"IA62",42.1660235,-95.792268,31.0517547554664,"monona",19133,8865,694.073,6
"P17412","STANGEL PHARMACY","821 IOWA AVE","ONAWA","IA",510401629,42.026576,-96.095702,"IA63",42.026576,-96.095702,0,"monona",19133,8865,694.073,6
"P17413","MercyOne Sheffield Pharmacy","115 GILMAN","SHEFFIELD","IA",50475,42.893161,-93.213662,"IA64",42.893161,-93.213662,0,"franklin",19069,10326,581.972,7
"P17414","PENN DRUG CO","714 ILLINOIS ST","SIDNEY","IA",516520575,40.74727,-95.647379,"IA65",40.74727,-95.647379,0,"fremont",19071,6985,511.166,8
"P17415","HONEYMAN DRUG","408 S 3RD AVE","VILLISCA","IA",50864,40.928307,-94.977353,"IA66",40.928307,-94.977353,0,"montgomery",19137,10239,424.096,6
"P17416","FOOD LAND PHARMACY","423 WALKER ST","WOODBINE","IA",515791295,41.736818,-95.702114,"IA67",41.736818,-95.702114,0,"harrison",19085,14196,696.843,2
"P17586","Hy-Vee Drugstore (7007)","500 MAIN STREET SUITE A","AMES","IA",50010,42.024628,-93.617733,"IA68",42.0251300833333,-93.6261844166667,701.11407885442,"story",19169,95888,572.543,3
"P17516","WALMART PHARMACY 10-1152","255 16TH ST SW","SIOUX CENTER","IA",512502959,43.059863,-96.171838,"IA69",43.0641906666667,-96.174459,526.809430318498,"sioux",19167,34692,767.915,7
"P17606","Hy-Vee Pharmacy (1075)","901 SOUTH 4TH STREET","CLINTON","IA",52733,41.854193,-90.191062,"IA7",41.8510712857143,-90.195272,492.565937670619,"clinton",19045,47587,694.914,4
"P17675","MEDICAP PHARMACY","600 SENATE AVE","RED OAK","IA",51566,41.026344,-95.225629,"IA70",41.023636,-95.226047,303.490272222435,"montgomery",19137,10239,424.096,6
"P17422","Siech's Parkersburg Pharmacy","226 3RD ST","PARKERSBURG","IA",50665,42.577717,-92.787114,"IA71",42.577717,-92.787114,0,"butler",19023,14822,580.139,8
"P17424","MercyOne Jesup Pharmacy","1094 220TH ST","JESUP","IA",506489400,42.468126,-92.062104,"IA72",42.468126,-92.062104,0,"buchanan",19019,21101,571.079,6
"P17425","MONTROSS PHARMACY","134 MAIN ST","ST CHARLES","IA",502401522,41.307661,-93.740878,"IA73",41.307661,-93.740878,0,"warren",19181,48630,569.838,2
"P17427","One to One Pharmacy","214 5TH ST","KALONA","IA",52247,41.483723,-91.705928,"IA74",41.483723,-91.705928,0,"washington",19183,22095,568.811,3
"P17428","VALLEY DRUG STORE","318 E ERIE ST","MISSOURI VALLEY","IA",515551692,41.556361,-95.890804,"IA75",41.556361,-95.890804,0,"harrison",19085,14196,696.843,2
"P17430","REX PHARMACY","1607 E 7 St","ATLANTIC","IA",50022,41.40377,-94.989776,"IA76",41.4034056666667,-94.9887513333333,94.6831485109559,"cass",19029,13327,564.259,6
"P17431","NuCara Pharmacy #10","621 BROAD ST","STORY CITY","IA",50248,42.187419,-93.594803,"IA77",42.187419,-93.594803,0,"story",19169,95888,572.543,3
"P17433","MONTROSS PHARMACY INC","115 N CHESTNUT AVE","EARLHAM","IA",50072,41.49165,-94.12324,"IA78",41.49165,-94.12324,0,"madison",19121,15720,561.006,2
"P17434","FAMILY PHARMACY","21 S Main St","DAYTON","IA",50530,42.261364,-94.06856,"IA79",42.261364,-94.06856,0,"webster",19187,36945,715.709,5
"P17841","All Care Health Center","902 S 6th St","Council Bluffs","IA",515016441,41.253353,-95.853182,"IA8",41.2524630625,-95.8510509375,204.017424601634,"pottawattamie",19155,93287,950.511,2
"P17438","FAY PHARMACY","400 AUDUBON ST","ADAIR","IA",500020608,41.500371,-94.642734,"IA80",41.500371,-94.642734,0,"adair",19001,7192,569.27,8
"P17439","DENVER DRUG","340 S STATE ST","DENVER","IA",50622,42.67076,-92.337365,"IA81",42.67076,-92.337365,0,"bremer",19017,24741,435.479,3
"P17440","OWL PHARMACY","213 N 13TH ST","CENTERVILLE","IA",52544,40.734024,-92.873404,"IA82",40.7272523333333,-92.869664,817.176763262112,"appanoose",19007,12547,497.291,7
"P17443","FAMILY PHARMACY","633 MAIN ST","JEWELL","IA",501300070,42.307924,-93.640129,"IA83",42.307924,-93.640129,0,"hamilton",19079,15201,576.753,6
"P17446","Bedford Drug","419 MAIN ST","BEDFORD","IA",50833,40.667155,-94.719162,"IA84",40.667155,-94.719162,0,"taylor",19173,6214,531.901,9
"P17447","BELLEVUE PHARMACY","115 STATE ST","BELLEVUE","IA",520311307,42.258628,-90.424103,"IA85",42.258628,-90.424103,0,"jackson",19097,19409,636.044,6
"P17448","FAMILY PHARMACY","803 SHAKESPEARE ST","STRATFORD","IA",50249,42.270363,-93.927291,"IA86",42.270363,-93.927291,0,"hamilton",19079,15201,576.753,6
"P17450","SCOTT PHARMACY","238 S Main St","FAYETTE","IA",52142,42.842506,-91.802309,"IA87",42.842506,-91.802309,0,"fayette",19065,20139,730.83,6
"P17572","Hy-Vee Pharmacy (1247)","611 TENTH AVENUE N","HUMBOLDT","IA",50548,42.731817,-94.216576,"IA88",42.731774,-94.222343,471.582728749855,"humboldt",19091,9586,434.372,7
"P17452","Medicap Pharmacy","400 N ELM ST","JEFFERSON","IA",50129,42.018352,-94.377546,"IA89",42.0178765,-94.37618,124.758028006744,"greene",19073,9046,569.617,6
"P17456","CARRUTHERS PHARMACY","526 MAIN STREET","MEDIAPOLIS","IA",52637,41.007709,-91.164326,"IA90",41.007709,-91.164326,0,"des moines",19057,39876,416.13,5
"P17457","Mt. Vernon Pharmacy","113 1st St NE","MOUNT VERNON","IA",52314,41.922128,-91.416189,"IA91",41.922128,-91.416189,0,"linn",19113,220008,717.078,2
"P17459","MEDICAP PHARMACY","108 2ND AVE W","TOLEDO","IA",52342,41.984961,-92.578528,"IA92",41.984407,-92.5800245,138.337205081776,"tama",19171,17236,721.01,6
"P17840","Thrifty White Pharmacy #74","210 N MAIN ST","CLARION","IA",505251494,42.733,-93.732941,"IA93",42.726773,-93.7338,696.736184764809,"wright",19197,12864,580.417,7
"P17461","HARTIG DRUG CO","200 1ST ST E","INDEPENDENCE","IA",50644,42.468822,-91.892975,"IA94",42.4628283333333,-91.8873686666667,810.631381404257,"buchanan",19019,21101,571.079,6
"P17882","MercyOne Clear Lake Pharmacy","1410 6th Ave S Ste 200","Clear Lake","IA",504282606,43.132512,-93.371412,"IA95",43.137577,-93.3722776666667,568.201650404953,"cerro gordo",19033,43134,568.303,5
"P17468","Coon Rapids Pharmacy","515 MAIN ST","COON RAPIDS","IA",500581611,41.870953,-94.678345,"IA96",41.870953,-94.678345,0,"carroll",19027,20428,569.437,7
"P17469","MercyOne LaPorte City Pharmacy","601 HWY 218 N","LA PORTE CITY","IA",506511012,42.320066,-92.197615,"IA97",42.320066,-92.197615,0,"black hawk",19013,132960,565.766,3
"P17470","THRIFTY WHITE PHARMACY #042","715 S GRAND AVE","SPENCER","IA",51301,43.131209,-95.144114,"IA98",43.13735525,-95.1471035,726.019513735904,"clay",19041,16387,567.237,7
"P17506","WALGREENS #5044","3245 AGENCY ST","BURLINGTON","IA",526011993,40.814357,-91.140705,"IA99",40.8103467142857,-91.1438141428571,517.6031922726,"des moines",19057,39876,416.13,5
